"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS"
6720;700082;6482225;200112;1,009
6720;700082;6482225;200201;1,076
6720;700082;6482225;200202;1,138
6720;700082;6482225;200203;1,031
6720;700082;6482225;200204;0,874
6720;700082;6482225;200205;0,882
6720;700082;6482225;200206;0,783
6720;700082;6482225;200207;0,652
6720;700082;6482225;200208;0,668
6720;700082;6482225;200209;0,865
6720;700082;6482225;200210;0,96
6720;700082;6482225;200211;1,15
6720;700082;6482225;200212;1,115
6720;700082;6482225;200301;1,12
6720;700082;6482225;200302;1,072
6720;700082;6482225;200303;1,081
6720;700082;6482225;200304;0,833
6720;700082;6482225;200305;0,738
6720;700082;6482225;200306;0,526
6720;700082;6482225;200307;0,314
6720;700082;6482225;200308;0,173
6720;700082;6482225;200309;0,368
6720;700082;6482225;200310;0,786
6720;700082;6482225;200311;1,056
6720;700082;6482225;200312;1,079
6720;700082;6482225;200401;1,133
6720;700082;6482225;200402;1,053
6720;700082;6482225;200403;1,054
6720;700082;6482225;200404;1,033
6720;700082;6482225;200405;0,967
6720;700082;6482225;200406;0,628
6720;700082;6482225;200407;0,365
6720;700082;6482225;200408;0,462
6720;700082;6482225;200409;0,493
6720;700082;6482225;200410;0,694
6720;700082;6482225;200411;1,009
6720;700082;6482225;200412;1,043
6720;700082;6482225;200501;1,06
6720;700082;6482225;200502;1,054
6720;700082;6482225;200503;1,041
6720;700082;6482225;200504;1,075
6720;700082;6482225;200505;0,864
6720;700082;6482225;200506;0,561
6720;700082;6482225;200507;0,323
6720;700082;6482225;200508;0,179
6720;700082;6482225;200509;0,25
6720;700082;6482225;200510;0,316
6720;700082;6482225;200511;0,491
6720;700082;6482225;200512;0,766
6720;700082;6482225;200601;0,997
6720;700082;6482225;200602;1,011
6720;700082;6482225;200603;1,194
6720;700082;6482225;200604;1,068
6720;700082;6482225;200605;0,926
6720;700082;6482225;200606;0,642
6720;700082;6482225;200607;0,491
6720;700082;6482225;200608;0,43
6720;700082;6482225;200609;0,524
6720;700082;6482225;200610;0,872
6720;700082;6482225;200611;0,942
6720;700082;6482225;200612;1,03
6720;700082;6482225;200701;1,075
6720;700082;6482225;200702;1,136
6720;700082;6482225;200703;1,073
6720;700082;6482225;200704;0,915
6720;700082;6482225;200705;0,896
6720;700082;6482225;200706;1,029
6720;700082;6482225;200707;0,969
6720;700082;6482225;200708;0,796
